CustomerID,Recency,Frequency,Monetary,R_Score,M_Score,F_Score,RFM_Score,Segment
12347,2,7,4310.0,5,5,4,545,Champions
12348,75,4,1797.24,2,4,3,234,About to Sleep
12349,19,1,1757.55,4,4,1,414,Recent/New Customers
12350,310,1,334.40000000000003,1,2,1,112,Lost
12352,36,11,1545.41,3,4,5,354,Loyal Customers
12353,204,1,89.0,1,1,1,111,Lost
12354,232,1,1079.4,1,4,1,114,At Risk
12355,214,1,459.40000000000003,1,2,1,112,Lost
12356,23,3,2811.43,4,5,3,435,Loyal Customers
12357,33,1,6207.67,3,5,1,315,Promising Customers
12358,2,2,1168.06,5,4,2,524,Loyal Customers
12359,8,6,6182.9800000000005,5,5,4,545,Champions
12360,52,3,2662.06,3,5,3,335,Loyal Customers
12361,287,1,189.9,1,1,1,111,Lost
12362,3,13,5154.58,5,5,5,555,Champions
12363,110,2,552.0,2,3,2,223,About to Sleep
12364,8,4,1313.1,5,4,3,534,Loyal Customers
12365,291,3,320.69,1,2,3,132,At Risk
12367,4,1,168.9,5,1,1,511,Recent/New Customers
12370,51,4,3541.94,3,5,3,335,Loyal Customers
12371,45,2,1887.96,3,4,2,324,Promising Customers
12372,72,3,1298.04,2,4,3,234,About to Sleep
12373,311,1,364.6,1,2,1,112,Lost
12374,25,1,742.9300000000001,4,3,1,413,Recent/New Customers
12375,3,3,455.42,5,2,3,532,Loyal Customers
12377,315,2,1628.1200000000001,1,4,2,124,At Risk
12378,130,1,4008.62,2,5,1,215,About to Sleep
12379,82,3,850.29,2,3,3,233,About to Sleep
12380,22,5,2720.56,4,5,3,435,Loyal Customers
12381,5,6,1803.96,5,4,4,544,Champions
12383,185,6,1839.31,1,4,4,144,At Risk
12384,29,3,566.16,4,3,3,433,Loyal Customers
12386,338,2,401.9,1,2,2,122,Lost
12388,16,6,2780.6600000000003,4,5,4,445,Champions
12390,80,1,549.84,2,3,1,213,About to Sleep
12391,22,1,439.66,4,2,1,412,Recent/New Customers
12393,72,4,1582.6000000000001,2,4,3,234,About to Sleep
12394,64,2,1272.48,3,4,2,324,Promising Customers
12395,16,15,2998.28,4,5,5,455,Champions
12397,36,2,2409.9,3,5,2,325,Promising Customers
12398,46,1,1635.6599999999999,3,4,1,314,Promising Customers
12399,119,4,1108.65,2,4,3,234,About to Sleep
12401,303,1,84.3,1,1,1,111,Lost
12402,323,1,225.60000000000002,1,1,1,111,Lost
12403,50,2,409.7,3,2,2,322,Lost
12405,149,1,1710.39,2,4,1,214,About to Sleep
12406,22,3,3280.75,4,5,3,435,Loyal Customers
12407,50,5,1708.12,3,4,3,334,Loyal Customers
12408,33,9,2842.57,3,5,4,345,Loyal Customers
12409,79,7,11056.93,2,5,4,245,About to Sleep
12410,301,3,681.08,1,3,3,133,At Risk
12412,75,3,1226.88,2,4,3,234,About to Sleep
12413,67,5,694.15,3,3,3,333,Loyal Customers
12414,217,3,562.4100000000001,1,3,3,133,At Risk
12415,24,26,123725.45,4,5,5,455,Champions
12417,3,12,3578.8,5,5,5,555,Champions
12418,113,1,668.58,2,3,1,213,About to Sleep
12420,64,1,600.39,3,3,1,313,Promising Customers
12421,16,5,806.27,4,3,3,433,Loyal Customers
12422,96,3,803.5600000000001,2,3,3,233,About to Sleep
12423,1,9,1849.1100000000001,5,4,4,544,Champions
12424,163,2,1760.96,2,4,2,224,About to Sleep
12425,78,1,777.2,2,3,1,213,About to Sleep
12426,195,1,582.73,1,3,1,113,Lost
12427,12,5,708.37,4,3,3,433,Loyal Customers
12428,26,12,7877.2,4,5,5,455,Champions
12429,9,4,3750.4,5,5,3,535,Loyal Customers
12430,43,1,256.4,3,2,1,312,Lost
12431,36,18,6348.89,3,5,5,355,Loyal Customers
12432,43,5,5059.32,3,5,3,335,Loyal Customers
12433,1,7,13375.87,5,5,4,545,Champions
12434,85,4,765.19,2,3,3,233,About to Sleep
12435,80,2,7829.89,2,5,2,225,About to Sleep
12436,100,1,509.01,2,3,1,213,About to Sleep
12437,2,19,4896.66,5,5,5,555,Champions
12438,14,2,2906.85,4,5,2,425,Loyal Customers
12441,367,1,173.55,1,1,1,111,Lost
12442,3,1,172.06,5,1,1,511,Recent/New Customers
12444,21,5,5005.46,4,5,3,435,Loyal Customers
12445,22,1,133.4,4,1,1,411,Recent/New Customers
12446,58,1,1002.3100000000001,3,4,1,314,Promising Customers
12447,243,1,476.49,1,2,1,112,Lost
12448,44,1,449.45,3,2,1,312,Lost
12449,22,4,4067.29,4,5,3,435,Loyal Customers
12450,156,2,197.88,2,1,2,221,About to Sleep
12451,11,6,8933.52,5,5,4,545,Champions
12452,17,3,428.57000000000005,4,2,3,432,Loyal Customers
12453,134,1,707.09,2,3,1,213,About to Sleep
12454,53,2,5.684341886080802e-14,3,1,2,321,Lost
12455,73,6,2466.86,2,5,4,245,About to Sleep
12456,44,4,3153.89,3,5,3,335,Loyal Customers
12457,58,12,1917.78,3,4,5,354,Loyal Customers
12458,71,2,947.4,2,4,2,224,About to Sleep
12461,94,2,826.88,2,3,2,223,About to Sleep
12462,2,4,1124.01,5,4,3,534,Loyal Customers
12463,46,7,1303.63,3,4,4,344,Loyal Customers
12464,10,8,1212.05,5,4,4,544,Champions
12465,8,3,733.89,5,3,3,533,Loyal Customers
12468,143,3,724.04,2,3,3,233,About to Sleep
12471,2,49,18705.52,5,5,5,555,Champions
12472,31,13,6229.4800000000005,4,5,5,455,Champions
12473,29,9,2837.73,4,5,4,445,Champions
12474,17,30,7064.77,4,5,5,455,Champions
12475,54,1,723.38,3,3,1,313,Promising Customers
12476,1,20,6546.58,5,5,5,555,Champions
12477,23,9,13117.01,4,5,4,445,Champions
12478,4,1,680.99,5,3,1,513,Recent/New Customers
12479,4,3,477.3,5,2,3,532,Loyal Customers
12480,28,4,3281.63,4,5,3,435,Loyal Customers
12481,23,11,5574.36,4,5,5,455,Champions
12483,17,13,2327.13,4,5,5,455,Champions
12484,33,8,4480.87,3,5,4,345,Loyal Customers
12488,10,3,1298.66,5,4,3,534,Loyal Customers
12489,336,1,334.93,1,2,1,112,Lost
12490,5,10,5417.93,5,5,4,545,Champions
12491,39,1,460.40000000000003,3,2,1,312,Lost
12492,63,2,263.21000000000004,3,2,2,322,Lost
12493,166,3,416.79,2,2,3,232,About to Sleep
12494,10,13,1139.3500000000001,5,4,5,554,Champions
12497,82,1,1043.1,2,4,1,214,About to Sleep
12498,21,3,403.70000000000005,4,2,3,432,Loyal Customers
12500,23,13,4206.2699999999995,4,5,5,455,Champions
12501,315,2,2089.68,1,5,2,125,At Risk
12502,96,5,3723.87,2,5,3,235,About to Sleep
12504,18,4,114.0,4,1,3,431,Loyal Customers
12506,233,1,73.5,1,1,1,111,Lost
12507,134,4,1258.06,2,4,3,234,About to Sleep
12508,26,2,397.88,4,2,2,422,Loyal Customers
12509,284,1,176.5,1,1,1,111,Lost
12510,143,2,982.5699999999999,2,4,2,224,About to Sleep
12512,66,2,132.18,3,1,2,321,Lost
12513,85,2,586.79,2,3,2,223,About to Sleep
12514,267,1,1017.6800000000001,1,4,1,114,At Risk
12515,353,1,383.7,1,2,1,112,Lost
12516,78,2,1312.06,2,4,2,224,About to Sleep
12517,28,6,2443.65,4,5,4,445,Champions
12518,1,5,2056.89,5,5,3,535,Loyal Customers
12519,64,1,330.84000000000003,3,2,1,312,Lost
12520,79,6,2582.51,2,5,4,245,About to Sleep
12521,143,1,599.68,2,3,1,213,About to Sleep
12522,39,2,192.72,3,1,2,321,Lost
12523,2,13,1745.57,5,4,5,554,Champions
12524,9,8,4485.72,5,5,4,545,Champions
12526,1,3,1316.66,5,4,3,534,Loyal Customers
12527,82,3,348.71000000000004,2,2,3,232,About to Sleep
12528,9,8,1922.28,5,4,4,544,Champions
12530,60,5,1623.63,3,4,3,334,Loyal Customers
12531,15,1,125.22,4,1,1,411,Recent/New Customers
12532,30,1,349.83000000000004,4,2,1,412,Recent/New Customers
12534,131,1,1089.18,2,4,1,214,About to Sleep
12535,92,2,716.35,2,3,2,223,About to Sleep
12536,8,5,4106.82,5,5,3,535,Loyal Customers
12538,29,1,363.95,4,2,1,412,Recent/New Customers
12539,22,5,3852.5,4,5,3,435,Loyal Customers
12540,20,19,13309.04,4,5,5,455,Champions
12541,30,3,981.18,4,4,3,434,Loyal Customers
12544,30,2,355.7,4,2,2,422,Loyal Customers
12545,75,2,1000.39,2,4,2,224,About to Sleep
12546,47,3,1141.5,3,4,3,334,Loyal Customers
12547,198,2,207.8,1,1,2,121,Lost
12548,166,1,95.19999999999999,2,1,1,211,About to Sleep
12550,79,1,964.83,2,4,1,214,About to Sleep
12551,358,1,168.0,1,1,1,111,Lost
12552,39,2,437.82,3,2,2,322,Lost
12553,8,14,3652.25,5,5,5,555,Champions
12556,50,2,599.56,3,3,2,323,Promising Customers
12557,16,5,11990.960000000001,4,5,3,435,Loyal Customers
12558,2,2,1.0658141036401503e-14,5,1,2,521,Loyal Customers
12559,311,3,536.21,1,3,3,133,At Risk
12560,5,4,2101.39,5,5,3,535,Loyal Customers
12561,303,1,238.85,1,1,1,111,Lost
12562,8,7,3781.7400000000002,5,5,4,545,Champions
12564,261,1,456.90000000000003,1,2,1,112,Lost
12565,282,2,131.17000000000002,1,1,2,121,Lost
12566,73,2,346.7,2,2,2,222,About to Sleep
12567,23,11,9114.94,4,5,5,455,Champions
12569,2,35,4064.9900000000002,5,5,5,555,Champions
12571,40,2,519.61,3,3,2,323,Promising Customers
12572,9,3,1004.72,5,4,3,534,Loyal Customers
12573,227,1,160.54000000000002,1,1,1,111,Lost
12574,316,1,218.45000000000002,1,1,1,111,Lost
12576,36,6,1306.98,3,4,4,344,Loyal Customers
12577,35,4,564.2,3,3,3,333,Loyal Customers
12578,21,4,2753.36,4,5,3,435,Loyal Customers
12579,73,3,410.72,2,2,3,232,About to Sleep
12580,247,1,415.7,1,2,1,112,Lost
12581,40,1,197.71,3,1,1,311,Lost
12582,239,2,511.36,1,3,2,123,Lost
12583,3,18,7187.34,5,5,5,555,Champions
12584,4,18,1893.95,5,4,5,554,Champions
12585,234,4,1982.81,1,4,3,134,At Risk
12586,17,2,179.94000000000003,4,1,2,421,Loyal Customers
12587,8,1,144.0,5,1,1,511,Recent/New Customers
12588,39,1,214.89999999999998,3,1,1,311,Lost
12589,29,2,646.68,4,3,2,423,Loyal Customers
12590,190,3,9861.38,1,5,3,135,At Risk
12591,317,1,452.84999999999997,1,2,1,112,Lost
12592,92,2,437.6,2,2,2,222,About to Sleep
12593,109,3,418.1,2,2,3,232,About to Sleep
12594,38,11,3320.2200000000003,3,5,5,355,Loyal Customers
12596,51,2,618.27,3,3,2,323,Promising Customers
12597,19,5,3683.13,4,5,3,435,Loyal Customers
12598,10,9,3002.68,5,5,4,545,Champions
12599,29,7,1032.58,4,4,4,444,Champions
12600,29,11,2581.04,4,5,5,455,Champions
12601,190,6,569.5600000000001,1,3,4,143,At Risk
12602,59,1,153.12,3,1,1,311,Lost
12603,22,1,739.1999999999999,4,3,1,413,Recent/New Customers
12604,79,2,254.18,2,2,2,222,About to Sleep
12607,58,2,7.105427357601002e-15,3,1,2,321,Lost
12609,78,3,1126.85,2,4,3,234,About to Sleep
12610,23,7,2057.99,4,5,4,445,Champions
12611,52,1,1193.32,3,4,1,314,Promising Customers
12612,58,2,643.59,3,3,2,323,Promising Customers
12613,31,6,3218.98,4,5,4,445,Champions
12614,278,1,315.6,1,2,1,112,Lost
12615,2,4,2291.19,5,5,3,535,Loyal Customers
12616,85,5,657.25,2,3,3,233,About to Sleep
12617,29,1,352.98,4,2,1,412,Recent/New Customers
12618,22,1,177.31,4,1,1,411,Recent/New Customers
12619,16,13,3214.81,4,5,5,455,Champions
12620,15,3,1339.41,4,4,3,434,Loyal Customers
12621,2,23,13612.07,5,5,5,555,Champions
12622,232,1,180.1,1,1,1,111,Lost
12623,276,1,305.1,1,2,1,112,Lost
12624,106,2,641.13,2,3,2,223,About to Sleep
12625,212,3,2614.32,1,5,3,135,At Risk
12626,23,13,6388.35,4,5,5,455,Champions
12627,11,7,4478.53,5,5,4,545,Champions
12628,4,4,769.61,5,3,3,533,Loyal Customers
12630,10,2,1270.88,5,4,2,524,Loyal Customers
12631,57,1,640.5,3,3,1,313,Promising Customers
12633,59,5,2140.63,3,5,3,335,Loyal Customers
12635,90,2,1689.18,2,4,2,224,About to Sleep
12637,67,10,5934.25,3,5,4,345,Loyal Customers
12638,33,1,671.69,3,3,1,313,Promising Customers
12639,239,1,486.1,1,3,1,113,Lost
12640,24,3,1174.58,4,4,3,434,Loyal Customers
12641,115,1,185.9,2,1,1,211,About to Sleep
12642,25,3,1013.26,4,4,3,434,Loyal Customers
12643,128,6,3344.64,2,5,4,245,About to Sleep
12644,130,1,477.90999999999997,2,2,1,212,About to Sleep
12645,34,5,1755.38,3,4,3,334,Loyal Customers
12646,5,2,1346.97,5,4,2,524,Loyal Customers
12647,22,13,3669.92,4,5,5,455,Champions
12648,155,1,318.05,2,2,1,212,About to Sleep
12649,107,4,603.71,2,3,3,233,About to Sleep
12650,3,1,314.44,5,2,1,512,Recent/New Customers
12651,335,1,114.0,1,1,1,111,Lost
12652,322,2,914.5300000000001,1,3,2,123,Lost
12653,149,2,2209.85,2,5,2,225,About to Sleep
12654,11,5,601.98,5,3,3,533,Loyal Customers
12656,17,8,3982.72,4,5,4,445,Champions
12657,11,5,1152.06,5,4,3,534,Loyal Customers
12658,19,1,686.05,4,3,1,413,Recent/New Customers
12659,30,1,91.68,4,1,1,411,Recent/New Customers
12660,11,1,245.10000000000002,5,2,1,512,Recent/New Customers
12662,1,12,3817.08,5,5,5,555,Champions
12664,8,10,4863.88,5,5,4,545,Champions
12665,325,2,61.75,1,1,2,121,Lost
12667,58,1,620.13,3,3,1,313,Promising Customers
12668,7,6,3743.1800000000003,5,5,4,545,Champions
12669,151,4,1607.73,2,4,3,234,About to Sleep
12670,10,6,2986.15,5,5,4,545,Champions
12672,330,1,225.9,1,1,1,111,Lost
12673,5,2,610.52,5,3,2,523,Loyal Customers
12674,12,7,1922.26,4,4,4,444,Champions
12676,25,6,1331.39,4,4,4,444,Champions
12678,42,13,17588.26,3,5,5,355,Loyal Customers
12679,52,9,1058.67,3,4,4,344,Loyal Customers
12680,1,4,862.81,5,3,3,533,Loyal Customers
12681,15,27,13677.59,4,5,5,455,Champions
12682,4,31,12279.82,5,5,5,555,Champions
12683,4,20,8221.09,5,5,5,555,Champions
12684,8,7,2283.63,5,5,4,545,Champions
12685,28,6,2863.08,4,5,4,445,Champions
12686,372,1,89.14,1,1,1,111,Lost
12688,114,1,4873.81,2,5,1,215,About to Sleep
12689,26,2,1247.6100000000001,4,4,2,424,Loyal Customers
12690,206,1,389.01,1,2,1,112,Lost
12691,28,6,1035.8,4,4,4,444,Champions
12693,121,6,830.96,2,3,4,243,About to Sleep
12694,70,2,869.67,3,3,2,323,Promising Customers
12695,7,4,582.1,5,3,3,533,Loyal Customers
12697,21,5,939.02,4,4,3,434,Loyal Customers
12700,8,6,4867.99,5,5,4,545,Champions
12701,80,2,797.71,2,3,2,223,About to Sleep
12702,20,1,219.0,4,1,1,411,Recent/New Customers
12703,64,2,274.7,3,2,2,322,Lost
12704,7,10,2220.84,5,5,4,545,Champions
12705,15,14,6814.24,4,5,5,455,Champions
12707,292,1,603.42,1,3,1,113,Lost
12708,30,16,2616.32,4,5,5,455,Champions
12709,3,26,9264.1,5,5,5,555,Champions
12710,97,4,1130.57,2,4,3,234,About to Sleep
12712,23,17,4241.63,4,5,5,455,Champions
12713,1,1,848.55,5,3,1,513,Recent/New Customers
12714,9,5,4708.86,5,5,3,535,Loyal Customers
12715,106,1,343.36,2,2,1,212,About to Sleep
12716,4,2,1053.49,5,4,2,524,Loyal Customers
12717,151,3,980.98,2,4,3,234,About to Sleep
12718,71,1,238.25,2,1,1,211,About to Sleep
12719,5,3,608.1,5,3,3,533,Loyal Customers
12720,3,29,5713.28,5,5,5,555,Champions
12721,32,7,2628.98,3,5,4,345,Loyal Customers
12722,85,6,904.33,2,3,4,243,About to Sleep
12723,4,5,725.07,5,3,3,533,Loyal Customers
12724,5,4,1031.41,5,4,3,534,Loyal Customers
12725,371,1,427.8,1,2,1,112,Lost
12726,28,7,2609.1,4,5,4,445,Champions
12727,11,9,3947.7000000000003,5,5,4,545,Champions
12728,71,4,836.33,2,3,3,233,About to Sleep
12729,114,1,453.01,2,2,1,212,About to Sleep
12731,24,14,18793.41,4,5,5,455,Champions
12732,180,1,236.26000000000002,1,1,1,111,Lost
12733,234,1,383.95,1,2,1,112,Lost
12734,353,1,110.39999999999999,1,1,1,111,Lost
12735,315,2,779.5699999999999,1,3,2,123,Lost
12736,333,1,234.0,1,1,1,111,Lost
12738,372,1,155.35,1,1,1,111,Lost
12739,78,2,1013.04,2,4,2,224,About to Sleep
12740,64,1,427.6,3,2,1,312,Lost
12743,134,2,540.13,2,3,2,223,About to Sleep
12744,52,10,9120.39,3,5,4,345,Loyal Customers
12747,2,11,4196.01,5,5,5,555,Champions
12748,1,223,28405.56,5,5,5,555,Champions
12749,4,8,3868.2,5,5,4,545,Champions
12750,129,1,275.88,2,2,1,212,About to Sleep
12752,81,1,4366.78,2,5,1,215,About to Sleep
12753,4,11,21024.01,5,5,5,555,Champions
12754,236,5,2949.12,1,5,3,135,At Risk
12755,250,4,2203.2000000000003,1,5,3,135,At Risk
12756,87,1,112.08,2,1,1,211,About to Sleep
12757,16,19,4205.25,4,5,5,455,Champions
12758,117,2,2791.59,2,5,2,225,About to Sleep
12759,52,3,1531.44,3,4,3,334,Loyal Customers
12762,8,2,1898.52,5,4,2,524,Loyal Customers
12763,138,2,494.08,2,3,2,223,About to Sleep
12764,317,1,1693.88,1,4,1,114,At Risk
12766,4,7,6989.63,5,5,4,545,Champions
12769,239,1,1143.6,1,4,1,114,At Risk
12770,211,1,1351.45,1,4,1,114,At Risk
12772,60,1,892.47,3,3,1,313,Promising Customers
12775,17,6,1351.24,4,4,4,444,Champions
12778,20,7,804.23,4,3,4,443,Champions
12779,21,12,3868.7,4,5,5,455,Champions
12781,21,5,707.72,4,3,3,433,Loyal Customers
12782,5,6,2273.32,5,5,4,545,Champions
12783,2,8,1603.87,5,4,4,544,Champions
12784,9,2,532.82,5,3,2,523,Loyal Customers
12785,3,2,305.71,5,2,2,522,Loyal Customers
12787,10,3,463.66,5,2,3,532,Loyal Customers
12789,65,1,91.85,3,1,1,311,Lost
12790,192,1,324.92,1,2,1,112,Lost
12791,374,1,192.60000000000002,1,1,1,111,Lost
12792,257,1,400.54,1,2,1,112,Lost
12793,335,2,545.48,1,3,2,123,Lost
12794,53,2,860.41,3,3,2,323,Promising Customers
12795,19,1,430.48,4,2,1,412,Recent/New Customers
12797,360,3,194.18,1,1,3,131,At Risk
12798,10,3,6977.04,5,5,3,535,Loyal Customers
12802,184,2,412.58,1,2,2,122,Lost
12808,37,3,483.65000000000003,3,3,3,333,Loyal Customers
12809,168,2,484.36,2,3,2,223,About to Sleep
12811,261,3,514.85,1,3,3,133,At Risk
12812,45,1,229.64000000000001,3,1,1,311,Lost
12814,102,1,125.92,2,1,1,211,About to Sleep
12815,148,2,1063.46,2,4,2,224,About to Sleep
12816,96,2,572.2,2,3,2,223,About to Sleep
12817,281,1,166.04000000000002,1,1,1,111,Lost
12818,178,2,1517.88,1,4,2,124,At Risk
12820,3,4,942.34,5,4,3,534,Loyal Customers
12821,214,1,92.72,1,1,1,111,Lost
12822,71,3,918.98,2,4,3,234,About to Sleep
12823,75,5,1759.5,2,4,3,234,About to Sleep
12824,60,1,397.12,3,2,1,312,Lost
12826,3,8,1468.1200000000001,5,4,4,544,Champions
12827,6,3,430.15,5,2,3,532,Loyal Customers
12828,3,6,1018.71,5,4,4,544,Champions
12829,322,3,253.05,1,2,3,132,At Risk
12830,38,7,6748.4,3,5,4,345,Loyal Customers
12831,262,1,215.05,1,1,1,111,Lost
12832,32,2,383.03000000000003,3,2,2,322,Lost
12833,145,1,417.38,2,2,1,212,About to Sleep
12834,283,1,312.38,1,2,1,112,Lost
12836,59,4,2610.36,3,5,3,335,Loyal Customers
12837,173,1,134.1,2,1,1,211,About to Sleep
12838,34,2,671.95,3,3,2,323,Promising Customers
12839,3,16,5583.62,5,5,5,555,Champions
12840,144,6,2714.27,2,5,4,245,About to Sleep
12841,5,26,3845.63,5,5,5,555,Champions
12842,70,2,1118.99,3,4,2,324,Promising Customers
12843,66,9,1680.76,3,4,4,344,Loyal Customers
12844,29,2,325.96000000000004,4,2,2,422,Loyal Customers
12845,267,4,354.09000000000003,1,2,3,132,At Risk
12847,22,1,843.64,4,3,1,413,Recent/New Customers
12849,31,2,1010.29,4,4,2,424,Loyal Customers
12851,97,1,131.81,2,1,1,211,About to Sleep
12852,290,2,299.75,1,2,2,122,Lost
12853,108,9,1881.7,2,4,4,244,About to Sleep
12854,79,5,1280.9,2,4,3,234,About to Sleep
12855,373,1,38.1,1,1,1,111,Lost
12856,8,8,2153.53,5,5,4,545,Champions
12857,211,2,1106.4,1,4,2,124,At Risk
12863,52,2,504.2,3,3,2,323,Promising Customers
12864,138,1,147.12,2,1,1,211,About to Sleep
12865,26,3,1548.07,4,4,3,434,Loyal Customers
12866,283,1,559.12,1,3,1,113,Lost
12867,26,10,3958.74,4,5,4,445,Champions
12868,186,6,1607.0600000000002,1,4,4,144,At Risk
12871,84,2,380.64,2,2,2,222,About to Sleep
12872,327,2,599.97,1,3,2,123,Lost
12873,282,1,374.0,1,2,1,112,Lost
12875,143,2,343.2300000000001,2,2,2,222,About to Sleep
12876,58,2,2218.02,3,5,2,325,Promising Customers
12877,4,12,1535.77,5,4,5,554,Champions
12878,18,3,841.64,4,3,3,433,Loyal Customers
12879,45,4,552.57,3,3,3,333,Loyal Customers
12881,276,1,298.0,1,2,1,112,Lost
12882,9,2,1463.04,5,4,2,524,Loyal Customers
12883,25,4,703.47,4,3,3,433,Loyal Customers
12884,88,1,309.05,2,2,1,212,About to Sleep
12885,63,4,1158.27,3,4,3,334,Loyal Customers
12886,68,3,1351.09,3,4,3,334,Loyal Customers
12888,214,4,313.77,1,2,3,132,At Risk
12890,24,1,376.71999999999997,4,2,1,412,Recent/New Customers
12891,186,3,331.0,1,2,3,132,At Risk
12893,31,1,176.55,4,1,1,411,Recent/New Customers
12895,42,3,347.3,3,2,3,332,Loyal Customers
12897,205,2,216.5,1,1,2,121,Lost
12901,9,36,16293.1,5,5,5,555,Champions
12902,265,1,138.68,1,1,1,111,Lost
12904,18,2,496.06,4,3,2,423,Loyal Customers
12906,12,5,2919.81,4,5,3,435,Loyal Customers
12908,59,4,246.0,3,2,3,332,Loyal Customers
12909,40,8,2128.83,3,5,4,345,Loyal Customers
12910,23,8,3075.04,4,5,4,445,Champions
12912,3,5,1662.3,5,4,3,534,Loyal Customers
12913,5,5,2483.63,5,5,3,535,Loyal Customers
12915,149,2,363.65,2,2,2,222,About to Sleep
12916,139,5,2921.15,2,5,3,235,About to Sleep
12917,128,1,594.0,2,3,1,213,About to Sleep
12919,8,8,1301.44,5,4,4,544,Champions
12920,17,1,162.78,4,1,1,411,Recent/New Customers
12921,4,50,16389.74,5,5,5,555,Champions
12922,161,1,405.38,2,2,1,212,About to Sleep
12923,64,1,172.82,3,1,1,311,Lost
12924,88,5,929.95,2,4,3,234,About to Sleep
12925,5,2,694.05,5,3,2,523,Loyal Customers
12928,35,5,2062.7,3,5,3,335,Loyal Customers
12929,122,2,105.1,2,1,2,221,About to Sleep
12930,78,4,409.90000000000003,2,2,3,232,About to Sleep
12931,22,20,33462.81,4,5,5,455,Champions
12933,24,4,606.28,4,3,3,433,Loyal Customers
12935,2,8,2156.45,5,5,4,545,Champions
12936,17,5,1012.9,4,4,3,434,Loyal Customers
12937,15,4,1504.27,4,4,3,434,Loyal Customers
12938,26,1,114.14,4,1,1,411,Recent/New Customers
12939,64,8,11581.8,3,5,4,345,Loyal Customers
12940,46,4,862.44,3,3,3,333,Loyal Customers
12942,131,3,675.6,2,3,3,233,About to Sleep
12944,36,2,604.51,3,3,2,323,Promising Customers
12945,288,1,462.95,1,2,1,112,Lost
12947,144,11,1407.29,2,4,5,254,About to Sleep
12948,16,8,2053.7,4,5,4,445,Champions